experiment_id,timestamp,tickers,parameters.num_assets,parameters.num_portfolios,parameters.ansatz_reps,parameters.risk_aversion,parameters.random_seed,quantum.return,quantum.risk,quantum.sharpe_ratio,quantum.var,quantum.cvar,quantum.max_drawdown,quantum.optimal_value,quantum.optimiser_evals,quantum.optimiser_time,quantum.circuit_metrics.depth,quantum.circuit_metrics.num_parameters,quantum.circuit_metrics.gate_counts.ry,quantum.circuit_metrics.gate_counts.barrier,quantum.circuit_metrics.gate_counts.cz,quantum.state_metrics.max_prob_state,quantum.state_metrics.entropy,quantum.state_metrics.num_significant_states,quantum.weights,classical.monte_carlo.return,classical.monte_carlo.risk,classical.monte_carlo.sharpe_ratio,classical.monte_carlo.var,classical.monte_carlo.cvar,classical.monte_carlo.max_drawdown,classical.mean_variance.return,classical.mean_variance.risk,classical.mean_variance.sharpe_ratio,classical.mean_variance.var,classical.mean_variance.cvar,classical.mean_variance.max_drawdown,data_stats.mean_returns,data_stats.return_stds,data_stats.cov_matrix
c2cab359,2025-08-12T02:11:17.294259,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,1,0.8,256,0.32508355430183355,1.2380076163668798,0.25450857501708574,-1.711257763672775,-2.228570611769871,3.0950190409171996,,0,1.2230489253997803,6,10,10,2,4,0.6134449824216615,0.9810539490650251,5,"[0.0009873060648801129, 0.577150916784203, 0.04160789844851904, 0.008603667136812413, 0.3716502115655853]",0.3511378681971307,1.264652630171457,0.26974827716199073,-1.7290305973741087,-2.2574773091054876,3.1616315754286424,0.17065674653381016,0.2292238048876991,0.7008728723114896,-0.20638286031933825,-0.30216613159363037,0.5730595122192478,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -9.698814420071563e-06, -8.448351085983138e-05, -7.547026447103548e-05, -1.666829537589477e-05], [-9.698814420071563e-06, 0.018036490000000002, -0.0002417558797677352, 0.00018836259187373554, 0.00014335425857875568], [-8.448351085983138e-05, -0.0002417558797677352, 0.00093025, -1.2941487301863714e-05, 6.323889416292428e-05], [-7.547026447103548e-05, 0.00018836259187373554, -1.2941487301863714e-05, 0.00046224999999999993, 1.2364284235789243e-05], [-1.666829537589477e-05, 0.00014335425857875568, 6.323889416292428e-05, 1.2364284235789243e-05, 0.00013455999999999999]]"
24071546,2025-08-12T02:18:15.682492,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.2,45,0.24465,0.47391638998280905,0.49512953119961045,-0.5348730929349717,-0.7329034073052247,1.1847909749570227,,0,1.2181940078735352,11,15,15,4,8,0.9964223833605638,0.028991571858498277,1,"[0.2916666666666667, 0.20833333333333334, 0.125, 0.375, 0.0]",0.3370549904683391,1.227543407968809,0.2664304890117982,-1.6820742363695267,-2.195014518920238,3.0688585199220224,0.1719228189229482,0.23120842238160824,0.7003327009242573,-0.208381193213168,-0.304993755127182,0.5780210559540206,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, 1.9812983212494825e-05, 2.7704788265853345e-05, -9.082213396659272e-05, -3.5088075777496195e-06], [1.9812983212494825e-05, 0.018036490000000002, -0.00022926945880017894, 7.965379685163005e-05, -0.00012158353950172939], [2.7704788265853345e-05, -0.00022926945880017894, 0.00093025, 2.82140531089135e-05, -1.6425242173370383e-05], [-9.082213396659272e-05, 7.965379685163005e-05, 2.82140531089135e-05, 0.00046224999999999993, -1.7340309767550264e-05], [-3.5088075777496195e-06, -0.00012158353950172939, -1.6425242173370383e-05, -1.7340309767550264e-05, 0.00013455999999999999]]"
dfee995a,2025-08-12T02:25:03.615233,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.2,123,0.13695652173913045,0.2287523996259323,0.5549953659359914,-0.2393076924594368,-0.3348939827173373,0.5718809990648308,,0,1.388904333114624,11,15,15,4,8,0.9955495446165219,0.036465219637353496,1,"[0.21739130434782608, 0.043478260869565216, 0.391304347826087, 0.08695652173913043, 0.2608695652173913]",0.3944285664204335,1.5514661044672675,0.24778405748827886,-2.1575060826048227,-2.8058004376778554,3.8786652611681687,0.1712963791709375,0.2248874321837017,0.7172316283071828,-0.19861052931222742,-0.2925818074418419,0.5622185804592542,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -0.00025771871216156294, -8.65530677463559e-05, 4.105311380623812e-05, 2.7092281713471843e-05], [-0.00025771871216156294, 0.018036490000000002, 0.0005085936877816589, -0.000291554230188307, 0.00011289145278066298], [-8.65530677463559e-05, 0.0005085936877816589, 0.00093025, -0.00015046911906136718, 1.3002105441479814e-05], [4.105311380623812e-05, -0.000291554230188307, -0.00015046911906136718, 0.00046224999999999993, 1.0688119135484266e-05], [2.7092281713471843e-05, 0.00011289145278066298, 1.3002105441479814e-05, 1.0688119135484266e-05, 0.00013455999999999999]]"
b463172e,2025-08-12T02:31:38.310835,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.2,256,0.33915,1.1788251856978245,0.2792186695647789,-1.599844882236809,-2.092427808351224,2.9470629642445614,,0,1.0760161876678467,11,15,15,4,8,0.9842685521200574,0.10748719405432543,1,"[0.10416666666666667, 0.5520833333333334, 0.1875, 0.09375, 0.0625]",0.3511378681971307,1.264652630171457,0.26974827716199073,-1.7290305973741087,-2.2574773091054876,3.1616315754286424,0.17065674653381016,0.2292238048876991,0.7008728723114896,-0.20638286031933825,-0.30216613159363037,0.5730595122192478,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -9.698814420071563e-06, -8.448351085983138e-05, -7.547026447103548e-05, -1.666829537589477e-05], [-9.698814420071563e-06, 0.018036490000000002, -0.0002417558797677352, 0.00018836259187373554, 0.00014335425857875568], [-8.448351085983138e-05, -0.0002417558797677352, 0.00093025, -1.2941487301863714e-05, 6.323889416292428e-05], [-7.547026447103548e-05, 0.00018836259187373554, -1.2941487301863714e-05, 0.00046224999999999993, 1.2364284235789243e-05], [-1.666829537589477e-05, 0.00014335425857875568, 6.323889416292428e-05, 1.2364284235789243e-05, 0.00013455999999999999]]"
43a58250,2025-08-12T01:27:04.335803,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.5,45,0.4119482849604222,1.6431611429963136,0.24461890829980754,-2.2908112807627905,-2.9774212494966172,4.107902857490783,,0,1.691709280014038,11,15,15,4,8,0.7043062867240087,0.6562398120867603,2,"[0.0005653976630229929, 0.7719562759140596, 0.22069355446664154, 0.00018846588767433095, 0.006596306068601583]",0.3370549904683391,1.227543407968809,0.2664304890117982,-1.6820742363695267,-2.195014518920238,3.0688585199220224,0.1719228189229482,0.23120842238160824,0.7003327009242573,-0.208381193213168,-0.304993755127182,0.5780210559540206,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, 1.9812983212494825e-05, 2.7704788265853345e-05, -9.082213396659272e-05, -3.5088075777496195e-06], [1.9812983212494825e-05, 0.018036490000000002, -0.00022926945880017894, 7.965379685163005e-05, -0.00012158353950172939], [2.7704788265853345e-05, -0.00022926945880017894, 0.00093025, 2.82140531089135e-05, -1.6425242173370383e-05], [-9.082213396659272e-05, 7.965379685163005e-05, 2.82140531089135e-05, 0.00046224999999999993, -1.7340309767550264e-05], [-3.5088075777496195e-06, -0.00012158353950172939, -1.6425242173370383e-05, -1.7340309767550264e-05, 0.00013455999999999999]]"
4909f653,2025-08-12T01:33:56.135926,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.5,123,0.49413339676498563,2.0755043309981076,0.23326060540291257,-2.91976742983074,-3.7870359688219453,5.188760827495269,,0,1.2985401153564453,11,15,15,4,8,0.9762919377965877,0.14259505246194448,2,"[0.012369172216936251, 0.9735965746907707, 0.0019029495718363464, 0.0011893434823977164, 0.010941960038058992]",0.3944285664204335,1.5514661044672675,0.24778405748827886,-2.1575060826048227,-2.8058004376778554,3.8786652611681687,0.1712963791709375,0.2248874321837017,0.7172316283071828,-0.19861052931222742,-0.2925818074418419,0.5622185804592542,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -0.00025771871216156294, -8.65530677463559e-05, 4.105311380623812e-05, 2.7092281713471843e-05], [-0.00025771871216156294, 0.018036490000000002, 0.0005085936877816589, -0.000291554230188307, 0.00011289145278066298], [-8.65530677463559e-05, 0.0005085936877816589, 0.00093025, -0.00015046911906136718, 1.3002105441479814e-05], [4.105311380623812e-05, -0.000291554230188307, -0.00015046911906136718, 0.00046224999999999993, 1.0688119135484266e-05], [2.7092281713471843e-05, 0.00011289145278066298, 1.3002105441479814e-05, 1.0688119135484266e-05, 0.00013455999999999999]]"
2dd35e02,2025-08-12T01:41:11.971834,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.5,256,0.49238073089701007,2.0724354971317576,0.23276031102759195,-2.916472313183138,-3.782458511769688,5.1810887428293935,,0,1.8611621856689453,11,15,15,4,8,0.9728374588461137,0.15010420884796546,2,"[0.0, 0.9719981015662079, 0.006644518272425249, 0.0016611295681063123, 0.01969625059326056]",0.3511378681971307,1.264652630171457,0.26974827716199073,-1.7290305973741087,-2.2574773091054876,3.1616315754286424,0.17065674653381016,0.2292238048876991,0.7008728723114896,-0.20638286031933825,-0.30216613159363037,0.5730595122192478,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -9.698814420071563e-06, -8.448351085983138e-05, -7.547026447103548e-05, -1.666829537589477e-05], [-9.698814420071563e-06, 0.018036490000000002, -0.0002417558797677352, 0.00018836259187373554, 0.00014335425857875568], [-8.448351085983138e-05, -0.0002417558797677352, 0.00093025, -1.2941487301863714e-05, 6.323889416292428e-05], [-7.547026447103548e-05, 0.00018836259187373554, -1.2941487301863714e-05, 0.00046224999999999993, 1.2364284235789243e-05], [-1.666829537589477e-05, 0.00014335425857875568, 6.323889416292428e-05, 1.2364284235789243e-05, 0.00013455999999999999]]"
71286dfd,2025-08-12T01:48:26.303407,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.8,45,0.3591295220243673,1.3652269561512453,0.25573002382593546,-1.8864689884129267,-2.4569416055831876,3.4130673903781132,,0,1.6914350986480713,11,15,15,4,8,0.5432680314190579,0.7452253672031974,2,"[0.00015620118712902218, 0.6398000624804748, 0.35442049359575134, 0.0039050296782255547, 0.001718213058419244]",0.3370549904683391,1.227543407968809,0.2664304890117982,-1.6820742363695267,-2.195014518920238,3.0688585199220224,0.1719228189229482,0.23120842238160824,0.7003327009242573,-0.208381193213168,-0.304993755127182,0.5780210559540206,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, 1.9812983212494825e-05, 2.7704788265853345e-05, -9.082213396659272e-05, -3.5088075777496195e-06], [1.9812983212494825e-05, 0.018036490000000002, -0.00022926945880017894, 7.965379685163005e-05, -0.00012158353950172939], [2.7704788265853345e-05, -0.00022926945880017894, 0.00093025, 2.82140531089135e-05, -1.6425242173370383e-05], [-9.082213396659272e-05, 7.965379685163005e-05, 2.82140531089135e-05, 0.00046224999999999993, -1.7340309767550264e-05], [-3.5088075777496195e-06, -0.00012158353950172939, -1.6425242173370383e-05, -1.7340309767550264e-05, 0.00013455999999999999]]"
c8663c09,2025-08-12T01:56:07.604716,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.8,123,0.4816258959537572,2.0187099705902916,0.2336273673903978,-2.838856520934783,-3.6823930150257795,5.046774926475729,,0,1.929636001586914,11,15,15,4,8,0.9485524209434877,0.23192701159780288,2,"[0.0, 0.9465895953757225, 0.0016184971098265897, 0.003699421965317919, 0.048092485549132945]",0.3944285664204335,1.5514661044672675,0.24778405748827886,-2.1575060826048227,-2.8058004376778554,3.8786652611681687,0.1712963791709375,0.2248874321837017,0.7172316283071828,-0.19861052931222742,-0.2925818074418419,0.5622185804592542,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -0.00025771871216156294, -8.65530677463559e-05, 4.105311380623812e-05, 2.7092281713471843e-05], [-0.00025771871216156294, 0.018036490000000002, 0.0005085936877816589, -0.000291554230188307, 0.00011289145278066298], [-8.65530677463559e-05, 0.0005085936877816589, 0.00093025, -0.00015046911906136718, 1.3002105441479814e-05], [4.105311380623812e-05, -0.000291554230188307, -0.00015046911906136718, 0.00046224999999999993, 1.0688119135484266e-05], [2.7092281713471843e-05, 0.00011289145278066298, 1.3002105441479814e-05, 1.0688119135484266e-05, 0.00013455999999999999]]"
135d501b,2025-08-12T02:03:48.098148,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,2,0.8,256,0.47067553358795783,1.9611910492743474,0.23489579648979664,-2.7551966769557157,-3.574698361719169,4.902977623185868,,0,2.2297091484069824,11,15,15,4,8,0.917507198355442,0.3657387136524173,3,"[0.0053920467310716695, 0.9195686362615143, 0.01325544821388452, 0.002022017524151876, 0.05976185126937767]",0.3511378681971307,1.264652630171457,0.26974827716199073,-1.7290305973741087,-2.2574773091054876,3.1616315754286424,0.17065674653381016,0.2292238048876991,0.7008728723114896,-0.20638286031933825,-0.30216613159363037,0.5730595122192478,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -9.698814420071563e-06, -8.448351085983138e-05, -7.547026447103548e-05, -1.666829537589477e-05], [-9.698814420071563e-06, 0.018036490000000002, -0.0002417558797677352, 0.00018836259187373554, 0.00014335425857875568], [-8.448351085983138e-05, -0.0002417558797677352, 0.00093025, -1.2941487301863714e-05, 6.323889416292428e-05], [-7.547026447103548e-05, 0.00018836259187373554, -1.2941487301863714e-05, 0.00046224999999999993, 1.2364284235789243e-05], [-1.666829537589477e-05, 0.00014335425857875568, 6.323889416292428e-05, 1.2364284235789243e-05, 0.00013455999999999999]]"
475ff6d2,2025-08-12T02:11:17.831364,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,3,0.2,45,0.2313818181818182,0.6025931380118733,0.36738191030886935,-0.7597956904530805,-1.0115947653113637,1.5064828450296832,,0,2.1848180294036865,16,20,20,6,12,0.997674533899848,0.020511496798966945,1,"[0.18181818181818182, 0.2727272727272727, 0.36363636363636365, 0.09090909090909091, 0.09090909090909091]",0.3370549904683391,1.227543407968809,0.2664304890117982,-1.6820742363695267,-2.195014518920238,3.0688585199220224,0.1719228189229482,0.23120842238160824,0.7003327009242573,-0.208381193213168,-0.304993755127182,0.5780210559540206,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, 1.9812983212494825e-05, 2.7704788265853345e-05, -9.082213396659272e-05, -3.5088075777496195e-06], [1.9812983212494825e-05, 0.018036490000000002, -0.00022926945880017894, 7.965379685163005e-05, -0.00012158353950172939], [2.7704788265853345e-05, -0.00022926945880017894, 0.00093025, 2.82140531089135e-05, -1.6425242173370383e-05], [-9.082213396659272e-05, 7.965379685163005e-05, 2.82140531089135e-05, 0.00046224999999999993, -1.7340309767550264e-05], [-3.5088075777496195e-06, -0.00012158353950172939, -1.6425242173370383e-05, -1.7340309767550264e-05, 0.00013455999999999999]]"
4b250ce6,2025-08-12T02:18:11.907788,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,3,0.2,123,0.32838750000000005,1.125609857171435,0.2828577752509041,-1.5230759561007632,-1.993422368644125,2.8140246429285876,,0,1.891228199005127,16,20,20,6,12,0.9840799656463475,0.1117502261983728,1,"[0.0625, 0.5208333333333334, 0.25, 0.13541666666666666, 0.03125]",0.3944285664204335,1.5514661044672675,0.24778405748827886,-2.1575060826048227,-2.8058004376778554,3.8786652611681687,0.1712963791709375,0.2248874321837017,0.7172316283071828,-0.19861052931222742,-0.2925818074418419,0.5622185804592542,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -0.00025771871216156294, -8.65530677463559e-05, 4.105311380623812e-05, 2.7092281713471843e-05], [-0.00025771871216156294, 0.018036490000000002, 0.0005085936877816589, -0.000291554230188307, 0.00011289145278066298], [-8.65530677463559e-05, 0.0005085936877816589, 0.00093025, -0.00015046911906136718, 1.3002105441479814e-05], [4.105311380623812e-05, -0.000291554230188307, -0.00015046911906136718, 0.00046224999999999993, 1.0688119135484266e-05], [2.7092281713471843e-05, 0.00011289145278066298, 1.3002105441479814e-05, 1.0688119135484266e-05, 0.00013455999999999999]]"
fe85f4f1,2025-08-12T02:24:51.878430,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,3,0.2,256,0.21381818181818182,0.5796879017805423,0.3515998543218573,-0.7396835659254318,-0.9819114775416503,1.4492197544513559,,0,1.7511699199676514,16,20,20,6,12,0.9876254071690027,0.0868084215008674,1,"[0.15151515151515152, 0.25757575757575757, 0.42424242424242425, 0.015151515151515152, 0.15151515151515152]",0.3511378681971307,1.264652630171457,0.26974827716199073,-1.7290305973741087,-2.2574773091054876,3.1616315754286424,0.17065674653381016,0.2292238048876991,0.7008728723114896,-0.20638286031933825,-0.30216613159363037,0.5730595122192478,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -9.698814420071563e-06, -8.448351085983138e-05, -7.547026447103548e-05, -1.666829537589477e-05], [-9.698814420071563e-06, 0.018036490000000002, -0.0002417558797677352, 0.00018836259187373554, 0.00014335425857875568], [-8.448351085983138e-05, -0.0002417558797677352, 0.00093025, -1.2941487301863714e-05, 6.323889416292428e-05], [-7.547026447103548e-05, 0.00018836259187373554, -1.2941487301863714e-05, 0.00046224999999999993, 1.2364284235789243e-05], [-1.666829537589477e-05, 0.00014335425857875568, 6.323889416292428e-05, 1.2364284235789243e-05, 0.00013455999999999999]]"
9793d371,2025-08-12T02:31:21.956334,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,3,0.5,45,0.4503994082840237,1.8421607890911496,0.23906675839154062,-2.5796854470803394,-3.349449244862279,4.605401972727874,,0,1.1446819305419922,16,20,20,6,12,0.8510408749699822,0.49156746889189384,2,"[0.0010566356720202875, 0.8651732882502113, 0.12383770076077769, 0.0073964497041420114, 0.00253592561284869]",0.3370549904683391,1.227543407968809,0.2664304890117982,-1.6820742363695267,-2.195014518920238,3.0688585199220224,0.1719228189229482,0.23120842238160824,0.7003327009242573,-0.208381193213168,-0.304993755127182,0.5780210559540206,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, 1.9812983212494825e-05, 2.7704788265853345e-05, -9.082213396659272e-05, -3.5088075777496195e-06], [1.9812983212494825e-05, 0.018036490000000002, -0.00022926945880017894, 7.965379685163005e-05, -0.00012158353950172939], [2.7704788265853345e-05, -0.00022926945880017894, 0.00093025, 2.82140531089135e-05, -1.6425242173370383e-05], [-9.082213396659272e-05, 7.965379685163005e-05, 2.82140531089135e-05, 0.00046224999999999993, -1.7340309767550264e-05], [-3.5088075777496195e-06, -0.00012158353950172939, -1.6425242173370383e-05, -1.7340309767550264e-05, 0.00013455999999999999]]"
c2601cfd,2025-08-12T02:36:15.734314,"['V', 'C', 'BAC', 'ADBE', 'PEP']",5,500,3,0.5,123,0.4853300767620377,2.0204765521806536,0.2352564182192686,-2.838058108262715,-3.6823327846894447,5.051191380451634,,0,1.0633399486541748,16,20,20,6,12,0.9655372608346701,0.20495412999959625,2,"[0.0037217957664573155, 0.9474296347987904, 0.02395906024656897, 0.022795999069551057, 0.00209351011863224]",0.3944285664204335,1.5514661044672675,0.24778405748827886,-2.1575060826048227,-2.8058004376778554,3.8786652611681687,0.1712963791709375,0.2248874321837017,0.7172316283071828,-0.19861052931222742,-0.2925818074418419,0.5622185804592542,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116]","[[0.00048399999999999995, -0.00025771871216156294, -8.65530677463559e-05, 4.105311380623812e-05, 2.7092281713471843e-05], [-0.00025771871216156294, 0.018036490000000002, 0.0005085936877816589, -0.000291554230188307, 0.00011289145278066298], [-8.65530677463559e-05, 0.0005085936877816589, 0.00093025, -0.00015046911906136718, 1.3002105441479814e-05], [4.105311380623812e-05, -0.000291554230188307, -0.00015046911906136718, 0.00046224999999999993, 1.0688119135484266e-05], [2.7092281713471843e-05, 0.00011289145278066298, 1.3002105441479814e-05, 1.0688119135484266e-05, 0.00013455999999999999]]"
